Date,Comment_ID,Parent_ID,Content,Status,Reaction_Count,Reply_Count,Permalink,Post_URL
2026-06-07 01:58:41,1444898224349187_1041666938527170,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1041666938527170,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 01:58:42,1444898224349187_1326553595654586,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1326553595654586,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 01:58:43,1444898224349187_1031019762817395,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1031019762817395,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 01:58:45,1444898224349187_1336093118621610,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1336093118621610,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 01:58:46,1444898224349187_1038604122150775,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1038604122150775,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 01:58:48,1444898224349187_759580613914076,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=759580613914076,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:24,1444898224349187_1642342716862532,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1642342716862532,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:33,1444898224349187_860767970424871,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=860767970424871,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:35,1444898224349187_1309084208092688,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1309084208092688,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:37,1444898224349187_3535500243275303,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=3535500243275303,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:39,1444898224349187_1850856265870541,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1850856265870541,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:40,1444898224349187_1678863759854076,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1678863759854076,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:42,1444898224349187_27462596593364806,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=27462596593364806,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:45,1444898224349187_2026544251633303,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2026544251633303,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:52,1444898224349187_1020950733718668,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1020950733718668,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:55,1444898224349187_2140128146529635,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2140128146529635,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:00:57,1444898224349187_1574187287460984,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1574187287460984,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:00,1444898224349187_2035188270717160,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2035188270717160,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:02,1444898224349187_1492722085628338,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1492722085628338,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:04,1444898224349187_2882717218728419,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2882717218728419,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:05,1444898224349187_2519068411842646,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2519068411842646,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:07,1444898224349187_2408692322951019,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2408692322951019,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:09,1444898224349187_1320271253653887,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1320271253653887,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:11,1444898224349187_26991698163786003,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=26991698163786003,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:13,1444898224349187_763848653422585,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=763848653422585,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:15,1444898224349187_1332376632191378,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1332376632191378,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:17,1444898224349187_973264305591593,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=973264305591593,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:19,1444898224349187_1479663633420492,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1479663633420492,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:20,1444898224349187_979732001512285,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=979732001512285,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:22,1444898224349187_1376698154393882,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1376698154393882,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:24,1444898224349187_1578285390324871,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1578285390324871,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:01:26,1444898224349187_1392745826127884,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1392745826127884,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:13,1444898224349187_2273379873481655,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2273379873481655,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:17,1444898224349187_27229643930062869,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=27229643930062869,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:20,1444898224349187_953255697536799,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=953255697536799,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:23,1444898224349187_984652397648883,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=984652397648883,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:26,1444898224349187_1031806542515975,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1031806542515975,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:32,1444898224349187_3479013272253688,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=3479013272253688,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:36,1444898224349187_1311735364480706,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1311735364480706,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:38,1444898224349187_930854316638905,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=930854316638905,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:44,1444898224349187_27030000303329941,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=27030000303329941,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:48,1444898224349187_1467699291780388,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1467699291780388,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:51,1444898224349187_991140360508660,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=991140360508660,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:55,1444898224349187_1532621108496923,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1532621108496923,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:02:59,1444898224349187_1619147539177374,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1619147539177374,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:10,1444898224349187_1527754282477477,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1527754282477477,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:15,1444898224349187_2012737379423515,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2012737379423515,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:20,1444898224349187_1599956868398961,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1599956868398961,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:23,1444898224349187_980629238053055,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=980629238053055,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:25,1444898224349187_1933408944028564,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1933408944028564,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:33,1444898224349187_1011192551656572,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1011192551656572,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:37,1444898224349187_1728040998610422,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1728040998610422,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:53,1444898224349187_1865357224161379,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1865357224161379,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:03:58,1444898224349187_844785874951104,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=844785874951104,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:01,1444898224349187_1024930523199869,1444898224349187_875193658960694,An Nhiên Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1024930523199869,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:06,1444898224349187_1535573134891029,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1535573134891029,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:10,1444898224349187_2041251030161567,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2041251030161567,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:20,1444898224349187_1321940062628362,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1321940062628362,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:23,1444898224349187_990434580629861,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=990434580629861,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:27,1444898224349187_985262781150105,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=985262781150105,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:31,1444898224349187_2293301047864728,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2293301047864728,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:35,1444898224349187_972284335609800,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=972284335609800,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:39,1444898224349187_2033389854053546,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2033389854053546,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:43,1444898224349187_2093259238200343,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2093259238200343,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:51,1444898224349187_1482944519818268,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1482944519818268,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:05:56,1444898224349187_1724667515447192,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1724667515447192,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:00,1444898224349187_4648565025465805,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=4648565025465805,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:04,1444898224349187_2318332008694410,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=2318332008694410,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:07,1444898224349187_997311203009188,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=997311203009188,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:10,1444898224349187_1320214936880524,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1320214936880524,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:13,1444898224349187_4428029024122920,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=4428029024122920,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:16,1444898224349187_1350960286922230,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1350960286922230,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:19,1444898224349187_1023094440083449,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1023094440083449,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:22,1444898224349187_982201854424355,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=982201854424355,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:43,1444898224349187_1026409647008412,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1026409647008412,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:46,1444898224349187_1979132753475283,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1979132753475283,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:50,1444898224349187_1734506497546931,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1734506497546931,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:53,1444898224349187_27007063615629736,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=27007063615629736,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:56,1444898224349187_1748010879523437,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1748010879523437,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:06:59,1444898224349187_1698508795276846,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=1698508795276846,https://www.facebook.com/408308732570405/posts/1444898224349187
2026-06-07 02:07:05,1444898224349187_973568345474101,1444898224349187_1329146931880288,Xịn #Prudential,active,0,0,https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1329146931880288&reply_comment_id=973568345474101,https://www.facebook.com/408308732570405/posts/1444898224349187
