"Date","Comment_ID","Parent_ID","Level","Content","Status","Reaction_Count","Reply_Count","Permalink","Post_URL"
"2026-06-21T18:02:46","1444898224349187_1513447350475549","1444898224349187_1762099404957440","2","Bui Minh Bao Trang | Dịch vụ tư vấn rất nhiệt tình #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1513447350475549","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:46","1444898224349187_1529483112087400","1444898224349187_1762099404957440","2","Pham Minh Tuan | Dịch vụ tư vấn rất rõ ràng và dễ hiểu #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1529483112087400","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:46","1444898224349187_1538064137681358","1444898224349187_1762099404957440","2","Do Hoang Nam | Dịch vụ rất đáng để trải nghiệm #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1538064137681358","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:47","1444898224349187_1554440452975561","1444898224349187_1762099404957440","2","Pham Thanh Ngan | Giúp mình chủ động trước mọi tình huống bất ngờ #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1554440452975561","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:47","1444898224349187_1633171044409069","1444898224349187_1762099404957440","2","Dinh Gia Bao | Dịch vụ hỗ trợ nhanh chóng và tận tình #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1633171044409069","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:47","1444898224349187_1695479451665848","1444898224349187_1762099404957440","2","Cao Huy Huu Thao | Giúp mình kiểm soát tài chính tốt hơn #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1695479451665848","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:47","1444898224349187_1700356474246106","1444898224349187_1762099404957440","2","Hoang Huong Giang | Giúp mình kiểm soát rủi ro tốt hơn #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1700356474246106","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:47","1444898224349187_1758157695542444","1444898224349187_1762099404957440","2","Hoang Mai Loan | Một cách bảo vệ tài chính hiệu quả và an toàn #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1758157695542444","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:47","1444898224349187_1983017579012587","1444898224349187_1762099404957440","2","Bao Thanh An | Giúp bảo vệ tài chính trước những rủi ro #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1983017579012587","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:02:47","1444898224349187_1989462628362628","1444898224349187_1762099404957440","2","eba.dothque | Luôn đồng hành cùng khách hàng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1989462628362628","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_2238551000228136","1444898224349187_1762099404957440","2","Quoc Han Nhi | Dịch vụ rõ ràng, minh bạch và đáng tin #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=2238551000228136","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_3216289305223405","1444898224349187_1762099404957440","2","Nguyen Thi Hong Doan | Dịch vụ rõ ràng và minh bạch #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=3216289305223405","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_4396534990674139","1444898224349187_1762099404957440","2","Nguyen Gia Bao An | Bảo vệ tài chính một cách bền vững #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=4396534990674139","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_27083452624644291","1444898224349187_1762099404957440","2","Khuat Gia Quoc Bao | Một quyết định đúng đắn #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=27083452624644291","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_790394347397893","1444898224349187_1762099404957440","2","Vu Gia Huy | Giúp gia đình có thêm điểm tựa vững chắc #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=790394347397893","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_858547603505908","1444898224349187_1762099404957440","2","Dang Thi Thuyen | Mang lại sự an toàn tài chính lâu dài #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=858547603505908","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_871218742712345","1444898224349187_1762099404957440","2","Dao Thi Phuong Anh | Dịch vụ chất lượng và uy tín #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=871218742712345","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_871838588730375","1444898224349187_1762099404957440","2","Hoang Thi Bich Lieu | Bảo vệ tài chính hiệu quả #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=871838588730375","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_883616951445170","1444898224349187_1762099404957440","2","ngon_goc7510 | Giải pháp giúp bảo vệ những điều quan trọng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=883616951445170","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:00","1444898224349187_887573753655993","1444898224349187_1762099404957440","2","Bao Gia Huy | Bảo vệ gia đình trước những rủi ro bất ngờ #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=887573753655993","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:13","1444898224349187_894077143703671","1444898224349187_1762099404957440","2","Mai Thi Kim Tri | Dịch vụ đáng tin cậy hàng đầu #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=894077143703671","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_899443446516571","1444898224349187_1762099404957440","2","Nguyen Thi Linh Chi | Một giải pháp bảo vệ toàn diện #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=899443446516571","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_939272565813668","1444898224349187_1762099404957440","2","Pham Gia Han | Bảo hiểm giúp giảm bớt lo lắng trong cuộc sống #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=939272565813668","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_976834828549078","1444898224349187_1762099404957440","2","Phan Thi To Nhu | Bảo hiểm giúp cuộc sống an toàn hơn #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=976834828549078","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_980847931601628","1444898224349187_1762099404957440","2","Le Tuyet Mai | Một quyết định đúng đắn #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=980847931601628","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_983789984417434","1444898224349187_1762099404957440","2","Tran Minh Ngoc | Dịch vụ rất chuyên nghiệp #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=983789984417434","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_989873277290998","1444898224349187_1762099404957440","2","Pham Tran Thien Nhan | Giải pháp giúp giảm bớt lo lắng trong tương lai #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=989873277290998","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_991461490478313","1444898224349187_1762099404957440","2","Phan Minh Han Chau | Dịch vụ minh bạch và dễ hiểu #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=991461490478313","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_994043093370513","1444898224349187_1762099404957440","2","Dinh Quang Huy | Một giải pháp dài hạn hiệu quả #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=994043093370513","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:14","1444898224349187_996704839618545","1444898224349187_1762099404957440","2","Vo Thi Van Anh | Giúp mình có thêm sự đảm bảo trong cuộc sống #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=996704839618545","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:28","1444898224349187_997571853030346","1444898224349187_1762099404957440","2","Do Thi Thu Van | Dịch vụ rất uy tín và chất lượng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=997571853030346","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:28","1444898224349187_1005715425398583","1444898224349187_1762099404957440","2","Dang Quynh Anh | Một quyết định đúng đắn #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1005715425398583","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:28","1444898224349187_1012622251269114","1444898224349187_1762099404957440","2","Ly Thi Ngoc Uyen | Giải pháp giúp bảo vệ những điều quan trọng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1012622251269114","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:28","1444898224349187_1015455414329614","1444898224349187_1762099404957440","2","Nong Thi Thanh Binh | Giúp bảo vệ tài chính trước những rủi ro #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1015455414329614","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:28","1444898224349187_1022218060326817","1444898224349187_1762099404957440","2","Dinh Trang Thao | Giúp mình có kế hoạch lâu dài #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1022218060326817","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:28","1444898224349187_1024465950022297","1444898224349187_1762099404957440","2","Bui Minh Duc | Một giải pháp rất đáng để đầu tư lâu dài #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1024465950022297","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:28","1444898224349187_1193209286231626","1444898224349187_1762099404957440","2","Dinh Hoai Tuan | Dịch vụ rất uy tín và chất lượng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1193209286231626","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:29","1444898224349187_1238463941561254","1444898224349187_1762099404957440","2","Le Thi Tu Lam | Dịch vụ rất uy tín và chất lượng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1238463941561254","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:29","1444898224349187_1243355121065278","1444898224349187_1762099404957440","2","Le Phuong Phuc | Dịch vụ hỗ trợ nhanh chóng và tận tình #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1243355121065278","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:29","1444898224349187_1280407800535072","1444898224349187_1762099404957440","2","Truong Thi Hong Dao | Bảo hiểm mang lại sự chủ động tài chính #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1280407800535072","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:47","1444898224349187_1320863169539672","1444898224349187_1762099404957440","2","mdif.bb82026 | Giúp mình chủ động hơn trong cuộc sống #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1320863169539672","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:47","1444898224349187_1322381452647105","1444898224349187_1762099404957440","2","Vo Thanh Bao An | Một giải pháp tài chính thông minh #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1322381452647105","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:47","1444898224349187_1323261866576543","1444898224349187_1762099404957440","2","Tran Thi Phuong Tuyen | Bảo vệ tài chính một cách thông minh #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1323261866576543","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:47","1444898224349187_1323542192531842","1444898224349187_1762099404957440","2","Mai Thi Thuy Vy | Dịch vụ hỗ trợ rõ ràng, giúp mình hiểu rất nhanh #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1323542192531842","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:48","1444898224349187_1328126528644149","1444898224349187_1762099404957440","2","omorali3282026 | Dịch vụ hỗ trợ rất nhanh và hiệu quả #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1328126528644149","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:48","1444898224349187_1357278019612699","1444898224349187_1762099404957440","2","Ho Thi Ngoc Lanh | Giải pháp giúp đảm bảo tài chính lâu dài #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1357278019612699","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:48","1444898224349187_1363277012320350","1444898224349187_1762099404957440","2","Nguyen Tran Hai Minh | Bảo vệ tài chính hiệu quả #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1363277012320350","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:48","1444898224349187_1366616375575129","1444898224349187_1762099404957440","2","Kim Yen | Giải pháp tài chính giúp giảm rủi ro bất ngờ #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1366616375575129","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:48","1444898224349187_1471366714762190","1444898224349187_1762099404957440","2","Dinh Nguyen Thuy An | Mang lại sự bảo vệ toàn diện #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1471366714762190","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:03:48","1444898224349187_1474093024473141","1444898224349187_1762099404957440","2","Mai Phuong Mai | Bảo vệ tài chính là điều rất cần thiết #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1474093024473141","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:07","1444898224349187_1485965359375146","1444898224349187_1762099404957440","2","Thinh Thi Thuy | Bảo hiểm giúp giảm thiểu rủi ro #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1485965359375146","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1490229958894900","1444898224349187_1762099404957440","2","magi6_460 | Bảo hiểm giúp giảm bớt lo lắng trong cuộc sống #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1490229958894900","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1509637644187628","1444898224349187_1762099404957440","2","Nguyen Ha My | Một giải pháp bảo vệ rất thực tế #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1509637644187628","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1513640243831550","1444898224349187_1762099404957440","2","Hoang Thi Anh Tram | Giải pháp bảo hiểm rất đáng tin #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1513640243831550","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1523630052448392","1444898224349187_1762099404957440","2","Tran Gia Bao | Bảo vệ tài chính một cách bền vững #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1523630052448392","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1577717127268790","1444898224349187_1762099404957440","2","Nguyen Duc Huy | Một giải pháp bảo vệ rất thực tế #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1577717127268790","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1647611456347727","1444898224349187_1762099404957440","2","Nguyen Thi Le Suong | Giúp mình có thêm sự tự tin trong cuộc sống #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1647611456347727","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1648958713002283","1444898224349187_1762099404957440","2","Dang Thi Hoang Van | Dịch vụ tận tình, tư vấn rất dễ hiểu #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1648958713002283","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1649036276201593","1444898224349187_1762099404957440","2","Pham Nguyen Phuong Trinh | Luôn đặt quyền lợi khách hàng lên hàng đầu #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1649036276201593","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:08","1444898224349187_1654713712467665","1444898224349187_1762099404957440","2","Hoang Uyen Thao | Giúp mình giảm bớt áp lực tài chính #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1654713712467665","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1707640683769121","1444898224349187_1762099404957440","2","Le Ngoc Phuc | Một giải pháp bảo vệ toàn diện #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1707640683769121","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1717139899636520","1444898224349187_1762099404957440","2","Vo Minh Gia Kiet | Giúp mình vững vàng hơn trước cuộc sống #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1717139899636520","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1722436435596396","1444898224349187_1762099404957440","2","Bui Thanh Loan | Mang lại sự bảo vệ toàn diện #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1722436435596396","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1742123866670877","1444898224349187_1762099404957440","2","Le Nguyen Ai Quyen | Bảo hiểm giúp bảo vệ những điều quan trọng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1742123866670877","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1782901143091764","1444898224349187_1762099404957440","2","Luong Thu Huong | Dịch vụ chu đáo và rất chuyên nghiệp #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1782901143091764","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1823090699098780","1444898224349187_1762099404957440","2","Phan Minh Tam | Bảo vệ tài chính một cách bền vững #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1823090699098780","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1903298350346471","1444898224349187_1762099404957440","2","Trieu Thi Tu Uyen | Dịch vụ tư vấn rất nhiệt tình #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1903298350346471","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1920249802021644","1444898224349187_1762099404957440","2","Dang Thi Thuy Trang | Dịch vụ hỗ trợ khách hàng rất nhanh chóng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1920249802021644","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1952144292134139","1444898224349187_1762099404957440","2","Tran Hoai Xuan Nu | Bảo hiểm mang lại sự chủ động tài chính #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1952144292134139","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:30","1444898224349187_1977293766235666","1444898224349187_1762099404957440","2","Hoang Thu Trang | Giúp mình chủ động hơn trong cuộc sống #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=1977293766235666","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:52","1444898224349187_2003806154345419","1444898224349187_1762099404957440","2","Nguyen Quang Ngoc Tam | Một quyết định mang lại nhiều lợi ích #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=2003806154345419","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:52","1444898224349187_2042511643018023","1444898224349187_1762099404957440","2","Nguyen Ngoc Lan Chi | Giúp bảo vệ những giá trị quan trọng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=2042511643018023","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:52","1444898224349187_2086269428937718","1444898224349187_1762099404957440","2","Phan Thi Thu Quynh | Luôn cảm thấy hài lòng #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=2086269428937718","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:52","1444898224349187_2228037797952274","1444898224349187_1762099404957440","2","Hoang Ngoc Lan | Giúp mình có kế hoạch lâu dài #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=2228037797952274","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:53","1444898224349187_2677718269292843","1444898224349187_1762099404957440","2","Le Thi Thu Linh | Giúp mình chủ động hơn trong cuộc sống #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=2677718269292843","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:53","1444898224349187_2764372010592824","1444898224349187_1762099404957440","2","uej_jeb6 | Giúp bảo vệ tài chính trước những rủi ro #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=2764372010592824","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:53","1444898224349187_2786796071688411","1444898224349187_1762099404957440","2","Ngo Thu Thanh Yen | Dịch vụ rất đáng tin và chuyên nghiệp #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=2786796071688411","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:53","1444898224349187_3378823115623601","1444898224349187_1762099404957440","2","Khuong Trung Hong | Dịch vụ chuyên nghiệp đáng tin #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=3378823115623601","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:53","1444898224349187_3903039900002683","1444898224349187_1762099404957440","2","Do Thu Ha | Một cách bảo vệ người thân rất thiết thực #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=3903039900002683","https://www.facebook.com/1454150383423971/posts/1444898224349187"
"2026-06-21T18:04:53","1444898224349187_4140833696060729","1444898224349187_1762099404957440","2","Do Khanh Phuc | Mang lại sự ổn định tài chính #Prudential","OK_UI","","","https://www.facebook.com/1454150383423971/posts/1444898224349187?comment_id=1762099404957440&reply_comment_id=4140833696060729","https://www.facebook.com/1454150383423971/posts/1444898224349187"
